,X1,X2,y
0,1.0075354785263873,0.343955448637552,0
1,0.7753833788798568,0.018801030809836868,1
2,-0.01737516216885749,-0.7864780263218271,1
3,-1.0448919345010397,-0.17588268865405476,0
4,0.9972783947634579,-0.055769395905594044,0
5,-0.3708628585626152,0.8234420797271431,0
6,0.6527653155743413,-0.4816920656563449,1
7,-0.9215302790478642,0.5149271889392539,0
8,0.791791581174922,0.6972328590277134,0
9,0.6442506175394052,-0.759456330005041,0
10,0.9478983360469084,-0.307906790049016,0
11,-0.8522239581774662,-0.14372778902926156,1
12,-0.6120785282823568,-0.7757523372109397,0
13,-0.2925350344987037,-0.7750886445770626,1
14,-0.6299691361278466,0.4371665524756516,1
15,0.2966831131051466,0.6676423391659447,1
16,0.24661262579092813,-0.9323191569783895,0
17,0.09638524186699726,-0.9557791442536374,0
18,0.7444204816370177,0.11492110323161159,1
19,0.5634465677419287,0.954370866273422,0
20,0.7443890079099363,-0.4173875825952206,1
21,-0.04448210205044638,-1.0702831352885271,0
22,-0.23609349839161847,-0.7856922859914872,1
23,-0.4819885154142465,-0.7315181855500836,1
24,0.16178488972973337,0.7999019639015067,1
25,-0.9249544189506004,-0.22056954094572642,0
26,-0.1943763832817097,1.058675290935062,0
27,0.4246906919629218,-0.6899813472200014,1
28,0.49700453370094055,-0.8063143984580668,0
29,0.9523521717050232,-0.4123654870757059,0
30,-0.7755379683239833,-0.26826757017655467,1
31,0.04690303779421928,-0.7133729963821305,1
32,-0.0070281219348962,1.0591672295022856,0
33,0.5715226269178736,0.666592371795648,1
34,-0.17758004033931046,-0.9593187579764748,0
35,0.7607603170570447,-0.767838883859574,0
36,-0.8497146993041922,0.4624495590779407,0
37,-0.10741384685969185,0.7291101068774043,1
38,-0.7562127994556296,-0.19008703654306386,1
39,-0.5911589162059812,0.6985612645233474,0
40,0.7904684628071939,0.657485658924454,0
41,-0.744318716122406,-0.45814137242827624,1
42,0.7570019041320477,-0.1282990779457277,1
43,0.7222760122218931,0.3759611326374493,1
44,0.8887721437742468,-0.4721574457628273,0
45,0.9367406060047139,-0.1467191591641674,0
46,-0.9776688405766999,0.19975536209977224,0
47,-0.2921203344785829,-0.9732278720642484,0
48,-0.6714362905453075,-0.725293448502047,0
49,-0.9691109108921037,0.0428764790711892,0
50,0.40196923048559585,0.7980522028472118,1
51,0.42270659107626746,-0.7012981459814593,1
52,0.31993093550665064,-0.9998313628686666,0
53,-0.6326961941294196,-0.5015354018841504,1
54,0.41693017956404776,-0.6036033428036093,1
55,-0.5970202517340611,0.4875934444111552,1
56,0.7271387617298206,-0.18259049097439525,1
57,-0.9815287163271801,0.1291635609715477,0
58,-0.7147168292575469,-0.8588444462833102,0
59,-0.20448229986169242,-0.7989774389262392,1
60,0.8623875743481408,0.46318192665567204,0
61,-0.7663973737374101,0.08303148617831607,1
62,0.3373248457693067,-0.9443942820491895,0
63,-0.48623482565877796,-0.699641923984296,1
64,0.6085932245545173,0.6019743874157648,1
65,0.19842219906133404,-0.8128022780385581,1
66,-0.04561307250611013,0.7674186114648218,1
67,0.13063460725053616,0.7640357373854653,1
68,0.16875915684499113,0.7276431291718708,1
69,-0.5110814683279874,0.8431014731715534,0
70,0.8528076603786597,-0.4010094284901938,0
71,0.6375227944614255,-0.6570121338321957,1
72,-0.8692460729986967,-0.6385637267120186,0
73,-0.9588082100323095,-0.5867892661119604,0
74,-0.8809625411953895,0.2882303774806253,0
75,0.7050846894114098,0.2680266189908065,1
76,0.7061300673705575,0.7446200310533546,0
77,-0.6592331484496399,0.2741730031064011,1
78,1.006543930342444,0.21770009344174246,0
79,0.672816193602355,-0.25648595440571353,1
80,0.808561080474378,0.1983953284904194,1
81,-0.852953873062072,0.18599899537892875,1
82,0.09491886950480322,0.9434221399234217,0
83,0.602414064726804,0.4921307116938294,1
84,0.24411342708879494,0.9373331617445657,0
85,-0.7340588840339889,0.6414846686919695,0
86,-0.7382032283918774,0.1512824114289589,1
87,-0.6330130526454627,-0.39502300382955813,1
88,-0.1828953658622668,0.8145930928324332,1
89,0.4387429510125666,0.810213186879361,0
90,-0.4334447982927193,0.6807952067923567,1
91,-0.07782791397694985,0.9630566444202733,0
92,0.22489569019543657,0.8933361522761035,0
93,-0.45067396354463257,0.5509980607555681,1
94,-0.8544017082573443,-0.32584626711669035,0
95,-0.6508515657098821,0.44819290916278165,1
96,0.21271686535708384,-0.754337062966627,1
97,-0.4772317815610631,-0.9385452971673034,0
98,-0.37502869828014945,0.6682650095692173,1
99,1.092149615874465,0.10959768036953382,0
